match_id,utc_date,match_date,kickoff_time_utc,status,is_finished,is_scheduled,has_score,matchday,stage,group,last_updated,home_team_id,home_team,home_team_short,home_team_tla,home_team_crest,away_team_id,away_team,away_team_short,away_team_tla,away_team_crest,winner,duration,home_score,away_score,home_score_full_time,away_score_full_time,home_score_half_time,away_score_half_time,score_display
537327,2026-06-11 19:00:00+00:00,2026-06-11,19:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_A,2026-06-20 15:20:12+00:00,769.0,Mexico,Mexico,MEX,https://crests.football-data.org/769.svg,774.0,South Africa,South Africa,RSA,https://crests.football-data.org/9396.svg,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,1.0,0.0,2-0
537328,2026-06-12 02:00:00+00:00,2026-06-12,02:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_A,2026-06-20 15:20:13+00:00,772.0,South Korea,Korea Republic,KOR,https://crests.football-data.org/772.png,798.0,Czechia,Czechia,CZE,https://crests.football-data.org/798.svg,HOME_TEAM,REGULAR,2.0,1.0,2.0,1.0,0.0,0.0,2-1
537333,2026-06-12 19:00:00+00:00,2026-06-12,19:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_B,2026-06-20 15:20:13+00:00,828.0,Canada,Canada,CAN,https://crests.football-data.org/canada.svg,1060.0,Bosnia-Herzegovina,Bosnia-H.,BIH,https://crests.football-data.org/bosnia.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,0.0,1.0,1-1
537345,2026-06-13 01:00:00+00:00,2026-06-13,01:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,771.0,United States,USA,USA,https://crests.football-data.org/usa.svg,761.0,Paraguay,Paraguay,PAR,https://crests.football-data.org/761.svg,HOME_TEAM,REGULAR,4.0,1.0,4.0,1.0,3.0,0.0,4-1
537334,2026-06-13 19:00:00+00:00,2026-06-13,19:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_B,2026-06-20 15:20:13+00:00,8030.0,Qatar,Qatar,QAT,https://crests.football-data.org/8030.svg,788.0,Switzerland,Switzerland,SUI,https://crests.football-data.org/788.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,0.0,1.0,1-1
537339,2026-06-13 22:00:00+00:00,2026-06-13,22:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_C,2026-06-20 15:20:13+00:00,764.0,Brazil,Brazil,BRA,https://crests.football-data.org/764.svg,815.0,Morocco,Morocco,MAR,https://crests.football-data.org/morocco.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,1.0,1.0,1-1
537340,2026-06-14 01:00:00+00:00,2026-06-14,01:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_C,2026-06-20 15:20:13+00:00,836.0,Haiti,Haiti,HAI,https://crests.football-data.org/haiti.svg,8873.0,Scotland,Scotland,SCO,https://crests.football-data.org/814.svg,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,0.0,1.0,0-1
537346,2026-06-14 04:00:00+00:00,2026-06-14,04:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,779.0,Australia,Australia,AUS,https://crests.football-data.org/779.svg,803.0,Turkey,Turkey,TUR,https://crests.football-data.org/803.svg,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,1.0,0.0,2-0
537351,2026-06-14 17:00:00+00:00,2026-06-14,17:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_E,2026-06-20 15:20:13+00:00,759.0,Germany,Germany,GER,https://crests.football-data.org/759.svg,9460.0,Curaçao,Curaçao,CUW,https://crests.football-data.org/curacao.svg,HOME_TEAM,REGULAR,7.0,1.0,7.0,1.0,3.0,1.0,7-1
537357,2026-06-14 20:00:00+00:00,2026-06-14,20:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_F,2026-06-20 15:20:13+00:00,8601.0,Netherlands,Netherlands,NED,https://crests.football-data.org/8601.svg,766.0,Japan,Japan,JPN,https://crests.football-data.org/766.svg,DRAW,REGULAR,2.0,2.0,2.0,2.0,0.0,0.0,2-2
537352,2026-06-14 23:00:00+00:00,2026-06-14,23:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_E,2026-06-20 15:20:13+00:00,1935.0,Ivory Coast,Ivory Coast,CIV,https://crests.football-data.org/787.svg,791.0,Ecuador,Ecuador,ECU,https://crests.football-data.org/791.svg,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,0.0,0.0,1-0
537358,2026-06-15 02:00:00+00:00,2026-06-15,02:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_F,2026-06-20 15:20:13+00:00,792.0,Sweden,Sweden,SWE,https://crests.football-data.org/792.svg,802.0,Tunisia,Tunisia,TUN,https://crests.football-data.org/tunisia.svg,HOME_TEAM,REGULAR,5.0,1.0,5.0,1.0,2.0,1.0,5-1
537369,2026-06-15 16:00:00+00:00,2026-06-15,16:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_H,2026-06-20 15:20:13+00:00,760.0,Spain,Spain,ESP,https://crests.football-data.org/760.svg,1930.0,Cape Verde Islands,Cape Verde,CPV,https://crests.football-data.org/cape_verde.svg,DRAW,REGULAR,0.0,0.0,0.0,0.0,0.0,0.0,0-0
537363,2026-06-15 19:00:00+00:00,2026-06-15,19:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_G,2026-06-20 15:20:13+00:00,805.0,Belgium,Belgium,BEL,https://crests.football-data.org/805.svg,825.0,Egypt,Egypt,EGY,https://crests.football-data.org/825.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,0.0,1.0,1-1
537370,2026-06-15 22:00:00+00:00,2026-06-15,22:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_H,2026-06-20 15:20:13+00:00,801.0,Saudi Arabia,Saudi Arabia,KSA,https://crests.football-data.org/saudi_arabia.svg,758.0,Uruguay,Uruguay,URU,https://crests.football-data.org/758.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,1.0,0.0,1-1
537364,2026-06-16 01:00:00+00:00,2026-06-16,01:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_G,2026-06-20 15:20:13+00:00,840.0,Iran,Iran,IRN,https://crests.football-data.org/iran.svg,783.0,New Zealand,New Zealand,NZL,https://crests.football-data.org/783.svg,DRAW,REGULAR,2.0,2.0,2.0,2.0,1.0,1.0,2-2
537391,2026-06-16 19:00:00+00:00,2026-06-16,19:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_I,2026-06-20 15:20:13+00:00,773.0,France,France,FRA,https://crests.football-data.org/773.svg,804.0,Senegal,Senegal,SEN,https://crests.football-data.org/senegal.svg,HOME_TEAM,REGULAR,3.0,1.0,3.0,1.0,0.0,0.0,3-1
537392,2026-06-16 22:00:00+00:00,2026-06-16,22:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_I,2026-06-20 15:20:13+00:00,8062.0,Iraq,Iraq,IRQ,https://crests.football-data.org/iraq.svg,8872.0,Norway,Norway,NOR,https://crests.football-data.org/813.svg,AWAY_TEAM,REGULAR,1.0,4.0,1.0,4.0,1.0,2.0,1-4
537397,2026-06-17 01:00:00+00:00,2026-06-17,01:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_J,2026-06-20 15:20:13+00:00,762.0,Argentina,Argentina,ARG,https://crests.football-data.org/762.png,778.0,Algeria,Algeria,ALG,https://crests.football-data.org/algeria.svg,HOME_TEAM,REGULAR,3.0,0.0,3.0,0.0,1.0,0.0,3-0
537398,2026-06-17 04:00:00+00:00,2026-06-17,04:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_J,2026-06-20 15:20:13+00:00,816.0,Austria,Austria,AUT,https://crests.football-data.org/816.svg,8049.0,Jordan,Jordan,JOR,https://crests.football-data.org/8049.png,HOME_TEAM,REGULAR,3.0,1.0,3.0,1.0,1.0,0.0,3-1
537403,2026-06-17 17:00:00+00:00,2026-06-17,17:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_K,2026-06-20 15:20:13+00:00,765.0,Portugal,Portugal,POR,https://crests.football-data.org/765.svg,1934.0,Congo DR,Congo DR,COD,https://crests.football-data.org/congo_dr.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,1.0,1.0,1-1
537409,2026-06-17 20:00:00+00:00,2026-06-17,20:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_L,2026-06-20 15:20:13+00:00,770.0,England,England,ENG,https://crests.football-data.org/770.svg,799.0,Croatia,Croatia,CRO,https://crests.football-data.org/799.svg,HOME_TEAM,REGULAR,4.0,2.0,4.0,2.0,2.0,2.0,4-2
537410,2026-06-17 23:00:00+00:00,2026-06-17,23:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_L,2026-06-20 15:20:13+00:00,763.0,Ghana,Ghana,GHA,https://crests.football-data.org/ghana.svg,1836.0,Panama,Panama,PAN,https://crests.football-data.org/panama.svg,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,0.0,0.0,1-0
537404,2026-06-18 02:00:00+00:00,2026-06-18,02:00,FINISHED,True,False,True,1.0,GROUP_STAGE,GROUP_K,2026-06-20 15:20:13+00:00,8070.0,Uzbekistan,Uzbekistan,UZB,https://crests.football-data.org/8070.png,818.0,Colombia,Colombia,COL,https://crests.football-data.org/818.svg,AWAY_TEAM,REGULAR,1.0,3.0,1.0,3.0,0.0,1.0,1-3
537329,2026-06-18 16:00:00+00:00,2026-06-18,16:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_A,2026-06-20 15:20:13+00:00,798.0,Czechia,Czechia,CZE,https://crests.football-data.org/798.svg,774.0,South Africa,South Africa,RSA,https://crests.football-data.org/9396.svg,DRAW,REGULAR,1.0,1.0,1.0,1.0,1.0,0.0,1-1
537335,2026-06-18 19:00:00+00:00,2026-06-18,19:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_B,2026-06-20 15:20:13+00:00,788.0,Switzerland,Switzerland,SUI,https://crests.football-data.org/788.svg,1060.0,Bosnia-Herzegovina,Bosnia-H.,BIH,https://crests.football-data.org/bosnia.svg,HOME_TEAM,REGULAR,4.0,1.0,4.0,1.0,0.0,0.0,4-1
537336,2026-06-18 22:00:00+00:00,2026-06-18,22:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_B,2026-06-20 15:20:13+00:00,828.0,Canada,Canada,CAN,https://crests.football-data.org/canada.svg,8030.0,Qatar,Qatar,QAT,https://crests.football-data.org/8030.svg,HOME_TEAM,REGULAR,6.0,0.0,6.0,0.0,3.0,0.0,6-0
537330,2026-06-19 01:00:00+00:00,2026-06-19,01:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_A,2026-06-20 15:20:13+00:00,769.0,Mexico,Mexico,MEX,https://crests.football-data.org/769.svg,772.0,South Korea,Korea Republic,KOR,https://crests.football-data.org/772.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,0.0,0.0,1-0
537348,2026-06-19 19:00:00+00:00,2026-06-19,19:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,771.0,United States,USA,USA,https://crests.football-data.org/usa.svg,779.0,Australia,Australia,AUS,https://crests.football-data.org/779.svg,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,2.0,0.0,2-0
537342,2026-06-19 22:00:00+00:00,2026-06-19,22:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_C,2026-06-20 15:20:13+00:00,8873.0,Scotland,Scotland,SCO,https://crests.football-data.org/814.svg,815.0,Morocco,Morocco,MAR,https://crests.football-data.org/morocco.svg,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,0.0,1.0,0-1
537341,2026-06-20 00:30:00+00:00,2026-06-20,00:30,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_C,2026-06-25 03:25:00+00:00,764.0,Brazil,Brazil,BRA,https://crests.football-data.org/764.svg,836.0,Haiti,Haiti,HAI,https://crests.football-data.org/haiti.svg,HOME_TEAM,REGULAR,3.0,0.0,3.0,0.0,3.0,0.0,3-0
537347,2026-06-20 03:00:00+00:00,2026-06-20,03:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,803.0,Turkey,Turkey,TUR,https://crests.football-data.org/803.svg,761.0,Paraguay,Paraguay,PAR,https://crests.football-data.org/761.svg,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,0.0,1.0,0-1
537359,2026-06-20 17:00:00+00:00,2026-06-20,17:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_F,2026-06-23 13:25:01+00:00,8601.0,Netherlands,Netherlands,NED,https://crests.football-data.org/8601.svg,792.0,Sweden,Sweden,SWE,https://crests.football-data.org/792.svg,HOME_TEAM,REGULAR,5.0,1.0,5.0,1.0,2.0,0.0,5-1
537353,2026-06-20 20:00:00+00:00,2026-06-20,20:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_E,2026-06-21 08:25:00+00:00,759.0,Germany,Germany,GER,https://crests.football-data.org/759.svg,1935.0,Ivory Coast,Ivory Coast,CIV,https://crests.football-data.org/787.svg,HOME_TEAM,REGULAR,2.0,1.0,2.0,1.0,0.0,1.0,2-1
537354,2026-06-21 00:00:00+00:00,2026-06-21,00:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_E,2026-06-21 08:25:00+00:00,791.0,Ecuador,Ecuador,ECU,https://crests.football-data.org/791.svg,9460.0,Curaçao,Curaçao,CUW,https://crests.football-data.org/curacao.svg,DRAW,REGULAR,0.0,0.0,0.0,0.0,0.0,0.0,0-0
537360,2026-06-21 04:00:00+00:00,2026-06-21,04:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_F,2026-06-21 08:25:01+00:00,802.0,Tunisia,Tunisia,TUN,https://crests.football-data.org/tunisia.svg,766.0,Japan,Japan,JPN,https://crests.football-data.org/766.svg,AWAY_TEAM,REGULAR,0.0,4.0,0.0,4.0,0.0,2.0,0-4
537371,2026-06-21 16:00:00+00:00,2026-06-21,16:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_H,2026-06-22 03:25:01+00:00,760.0,Spain,Spain,ESP,https://crests.football-data.org/760.svg,801.0,Saudi Arabia,Saudi Arabia,KSA,https://crests.football-data.org/saudi_arabia.svg,HOME_TEAM,REGULAR,4.0,0.0,4.0,0.0,3.0,0.0,4-0
537365,2026-06-21 19:00:00+00:00,2026-06-21,19:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_G,2026-06-22 03:25:01+00:00,805.0,Belgium,Belgium,BEL,https://crests.football-data.org/805.svg,840.0,Iran,Iran,IRN,https://crests.football-data.org/iran.svg,DRAW,REGULAR,0.0,0.0,0.0,0.0,0.0,0.0,0-0
537372,2026-06-21 22:00:00+00:00,2026-06-21,22:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_H,2026-06-22 03:25:01+00:00,758.0,Uruguay,Uruguay,URU,https://crests.football-data.org/758.svg,1930.0,Cape Verde Islands,Cape Verde,CPV,https://crests.football-data.org/cape_verde.svg,DRAW,REGULAR,2.0,2.0,2.0,2.0,2.0,1.0,2-2
537366,2026-06-22 01:00:00+00:00,2026-06-22,01:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_G,2026-06-22 03:25:01+00:00,783.0,New Zealand,New Zealand,NZL,https://crests.football-data.org/783.svg,825.0,Egypt,Egypt,EGY,https://crests.football-data.org/825.svg,AWAY_TEAM,REGULAR,1.0,3.0,1.0,3.0,1.0,0.0,1-3
537399,2026-06-22 17:00:00+00:00,2026-06-22,17:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_J,2026-06-23 08:25:01+00:00,762.0,Argentina,Argentina,ARG,https://crests.football-data.org/762.png,816.0,Austria,Austria,AUT,https://crests.football-data.org/816.svg,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,1.0,0.0,2-0
