match_id,utc_date,match_date,kickoff_time_utc,status,is_finished,is_scheduled,has_score,matchday,stage,group,last_updated,home_team_id,home_team,home_team_short,home_team_tla,home_team_crest,away_team_id,away_team,away_team_short,away_team_tla,away_team_crest,winner,duration,home_score,away_score,home_score_full_time,away_score_full_time,home_score_half_time,away_score_half_time,score_display
537393,2026-06-22 21:00:00+00:00,2026-06-22,21:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_I,2026-06-23 08:25:01+00:00,773.0,France,France,FRA,https://crests.football-data.org/773.svg,8062.0,Iraq,Iraq,IRQ,https://crests.football-data.org/iraq.svg,HOME_TEAM,REGULAR,3.0,0.0,3.0,0.0,1.0,0.0,3-0
537394,2026-06-23 00:00:00+00:00,2026-06-23,00:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_I,2026-06-23 08:25:01+00:00,8872.0,Norway,Norway,NOR,https://crests.football-data.org/813.svg,804.0,Senegal,Senegal,SEN,https://crests.football-data.org/senegal.svg,HOME_TEAM,REGULAR,3.0,2.0,3.0,2.0,1.0,0.0,3-2
537400,2026-06-23 03:00:00+00:00,2026-06-23,03:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_J,2026-06-23 08:25:01+00:00,8049.0,Jordan,Jordan,JOR,https://crests.football-data.org/8049.png,778.0,Algeria,Algeria,ALG,https://crests.football-data.org/algeria.svg,AWAY_TEAM,REGULAR,1.0,2.0,1.0,2.0,1.0,0.0,1-2
537405,2026-06-23 17:00:00+00:00,2026-06-23,17:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_K,2026-06-25 03:25:01+00:00,765.0,Portugal,Portugal,POR,https://crests.football-data.org/765.svg,8070.0,Uzbekistan,Uzbekistan,UZB,https://crests.football-data.org/8070.png,HOME_TEAM,REGULAR,5.0,0.0,5.0,0.0,3.0,0.0,5-0
537411,2026-06-23 20:00:00+00:00,2026-06-23,20:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_L,2026-06-25 03:25:01+00:00,770.0,England,England,ENG,https://crests.football-data.org/770.svg,763.0,Ghana,Ghana,GHA,https://crests.football-data.org/ghana.svg,DRAW,REGULAR,0.0,0.0,0.0,0.0,0.0,0.0,0-0
537412,2026-06-23 23:00:00+00:00,2026-06-23,23:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_L,2026-06-25 03:25:01+00:00,1836.0,Panama,Panama,PAN,https://crests.football-data.org/panama.svg,799.0,Croatia,Croatia,CRO,https://crests.football-data.org/799.svg,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,0.0,0.0,0-1
537406,2026-06-24 02:00:00+00:00,2026-06-24,02:00,FINISHED,True,False,True,2.0,GROUP_STAGE,GROUP_K,2026-06-25 03:25:01+00:00,818.0,Colombia,Colombia,COL,https://crests.football-data.org/818.svg,1934.0,Congo DR,Congo DR,COD,https://crests.football-data.org/congo_dr.svg,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,0.0,0.0,1-0
537337,2026-06-24 19:00:00+00:00,2026-06-24,19:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_B,2026-06-25 03:25:00+00:00,788.0,Switzerland,Switzerland,SUI,https://crests.football-data.org/788.svg,828.0,Canada,Canada,CAN,https://crests.football-data.org/canada.svg,HOME_TEAM,REGULAR,2.0,1.0,2.0,1.0,0.0,0.0,2-1
537338,2026-06-24 19:00:00+00:00,2026-06-24,19:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_B,2026-06-25 03:25:00+00:00,1060.0,Bosnia-Herzegovina,Bosnia-H.,BIH,https://crests.football-data.org/bosnia.svg,8030.0,Qatar,Qatar,QAT,https://crests.football-data.org/8030.svg,HOME_TEAM,REGULAR,3.0,1.0,3.0,1.0,2.0,1.0,3-1
537344,2026-06-24 22:00:00+00:00,2026-06-24,22:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_C,2026-06-25 03:25:01+00:00,815.0,Morocco,Morocco,MAR,https://crests.football-data.org/morocco.svg,836.0,Haiti,Haiti,HAI,https://crests.football-data.org/haiti.svg,HOME_TEAM,REGULAR,4.0,2.0,4.0,2.0,2.0,2.0,4-2
537343,2026-06-24 22:00:00+00:00,2026-06-24,22:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_C,2026-06-25 03:25:01+00:00,8873.0,Scotland,Scotland,SCO,https://crests.football-data.org/814.svg,764.0,Brazil,Brazil,BRA,https://crests.football-data.org/764.svg,AWAY_TEAM,REGULAR,0.0,3.0,0.0,3.0,0.0,2.0,0-3
537331,2026-06-25 01:00:00+00:00,2026-06-25,01:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_A,2026-06-25 03:25:00+00:00,798.0,Czechia,Czechia,CZE,https://crests.football-data.org/798.svg,769.0,Mexico,Mexico,MEX,https://crests.football-data.org/769.svg,AWAY_TEAM,REGULAR,0.0,3.0,0.0,3.0,0.0,0.0,0-3
537332,2026-06-25 01:00:00+00:00,2026-06-25,01:00,FINISHED,True,False,True,3.0,GROUP_STAGE,GROUP_A,2026-06-25 03:25:00+00:00,774.0,South Africa,South Africa,RSA,https://crests.football-data.org/9396.svg,772.0,South Korea,Korea Republic,KOR,https://crests.football-data.org/772.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,0.0,0.0,1-0
537355,2026-06-25 20:00:00+00:00,2026-06-25,20:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_E,2026-06-20 15:20:13+00:00,791.0,Ecuador,Ecuador,ECU,https://crests.football-data.org/791.svg,759.0,Germany,Germany,GER,https://crests.football-data.org/759.svg,,REGULAR,,,,,,,TBD
537356,2026-06-25 20:00:00+00:00,2026-06-25,20:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_E,2026-06-20 15:20:13+00:00,9460.0,Curaçao,Curaçao,CUW,https://crests.football-data.org/curacao.svg,1935.0,Ivory Coast,Ivory Coast,CIV,https://crests.football-data.org/787.svg,,REGULAR,,,,,,,TBD
537361,2026-06-25 23:00:00+00:00,2026-06-25,23:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_F,2026-06-20 15:20:13+00:00,802.0,Tunisia,Tunisia,TUN,https://crests.football-data.org/tunisia.svg,8601.0,Netherlands,Netherlands,NED,https://crests.football-data.org/8601.svg,,REGULAR,,,,,,,TBD
537362,2026-06-25 23:00:00+00:00,2026-06-25,23:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_F,2026-06-20 15:20:13+00:00,766.0,Japan,Japan,JPN,https://crests.football-data.org/766.svg,792.0,Sweden,Sweden,SWE,https://crests.football-data.org/792.svg,,REGULAR,,,,,,,TBD
537349,2026-06-26 02:00:00+00:00,2026-06-26,02:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,803.0,Turkey,Turkey,TUR,https://crests.football-data.org/803.svg,771.0,United States,USA,USA,https://crests.football-data.org/usa.svg,,REGULAR,,,,,,,TBD
537350,2026-06-26 02:00:00+00:00,2026-06-26,02:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_D,2026-06-20 15:20:13+00:00,761.0,Paraguay,Paraguay,PAR,https://crests.football-data.org/761.svg,779.0,Australia,Australia,AUS,https://crests.football-data.org/779.svg,,REGULAR,,,,,,,TBD
537395,2026-06-26 19:00:00+00:00,2026-06-26,19:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_I,2026-06-20 15:20:13+00:00,8872.0,Norway,Norway,NOR,https://crests.football-data.org/813.svg,773.0,France,France,FRA,https://crests.football-data.org/773.svg,,REGULAR,,,,,,,TBD
537396,2026-06-26 19:00:00+00:00,2026-06-26,19:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_I,2026-06-20 15:20:13+00:00,804.0,Senegal,Senegal,SEN,https://crests.football-data.org/senegal.svg,8062.0,Iraq,Iraq,IRQ,https://crests.football-data.org/iraq.svg,,REGULAR,,,,,,,TBD
537373,2026-06-27 00:00:00+00:00,2026-06-27,00:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_H,2026-06-20 15:20:13+00:00,758.0,Uruguay,Uruguay,URU,https://crests.football-data.org/758.svg,760.0,Spain,Spain,ESP,https://crests.football-data.org/760.svg,,REGULAR,,,,,,,TBD
537374,2026-06-27 00:00:00+00:00,2026-06-27,00:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_H,2026-06-20 15:20:13+00:00,1930.0,Cape Verde Islands,Cape Verde,CPV,https://crests.football-data.org/cape_verde.svg,801.0,Saudi Arabia,Saudi Arabia,KSA,https://crests.football-data.org/saudi_arabia.svg,,REGULAR,,,,,,,TBD
537367,2026-06-27 03:00:00+00:00,2026-06-27,03:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_G,2026-06-20 15:20:13+00:00,783.0,New Zealand,New Zealand,NZL,https://crests.football-data.org/783.svg,805.0,Belgium,Belgium,BEL,https://crests.football-data.org/805.svg,,REGULAR,,,,,,,TBD
537368,2026-06-27 03:00:00+00:00,2026-06-27,03:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_G,2026-06-20 15:20:13+00:00,825.0,Egypt,Egypt,EGY,https://crests.football-data.org/825.svg,840.0,Iran,Iran,IRN,https://crests.football-data.org/iran.svg,,REGULAR,,,,,,,TBD
537413,2026-06-27 21:00:00+00:00,2026-06-27,21:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_L,2026-06-20 15:20:13+00:00,1836.0,Panama,Panama,PAN,https://crests.football-data.org/panama.svg,770.0,England,England,ENG,https://crests.football-data.org/770.svg,,REGULAR,,,,,,,TBD
537414,2026-06-27 21:00:00+00:00,2026-06-27,21:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_L,2026-06-20 15:20:13+00:00,799.0,Croatia,Croatia,CRO,https://crests.football-data.org/799.svg,763.0,Ghana,Ghana,GHA,https://crests.football-data.org/ghana.svg,,REGULAR,,,,,,,TBD
537407,2026-06-27 23:30:00+00:00,2026-06-27,23:30,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_K,2026-06-20 15:20:13+00:00,818.0,Colombia,Colombia,COL,https://crests.football-data.org/818.svg,765.0,Portugal,Portugal,POR,https://crests.football-data.org/765.svg,,REGULAR,,,,,,,TBD
537408,2026-06-27 23:30:00+00:00,2026-06-27,23:30,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_K,2026-06-20 15:20:13+00:00,1934.0,Congo DR,Congo DR,COD,https://crests.football-data.org/congo_dr.svg,8070.0,Uzbekistan,Uzbekistan,UZB,https://crests.football-data.org/8070.png,,REGULAR,,,,,,,TBD
537401,2026-06-28 02:00:00+00:00,2026-06-28,02:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_J,2026-06-20 15:20:13+00:00,8049.0,Jordan,Jordan,JOR,https://crests.football-data.org/8049.png,762.0,Argentina,Argentina,ARG,https://crests.football-data.org/762.png,,REGULAR,,,,,,,TBD
537402,2026-06-28 02:00:00+00:00,2026-06-28,02:00,TIMED,False,True,False,3.0,GROUP_STAGE,GROUP_J,2026-06-20 15:20:13+00:00,778.0,Algeria,Algeria,ALG,https://crests.football-data.org/algeria.svg,816.0,Austria,Austria,AUT,https://crests.football-data.org/816.svg,,REGULAR,,,,,,,TBD
537417,2026-06-28 19:00:00+00:00,2026-06-28,19:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537423,2026-06-29 17:00:00+00:00,2026-06-29,17:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537415,2026-06-29 20:30:00+00:00,2026-06-29,20:30,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537418,2026-06-30 01:00:00+00:00,2026-06-30,01:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537424,2026-06-30 17:00:00+00:00,2026-06-30,17:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537416,2026-06-30 21:00:00+00:00,2026-06-30,21:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537425,2026-07-01 01:00:00+00:00,2026-07-01,01:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537426,2026-07-01 16:00:00+00:00,2026-07-01,16:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537422,2026-07-01 20:00:00+00:00,2026-07-01,20:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537421,2026-07-02 00:00:00+00:00,2026-07-02,00:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537420,2026-07-02 19:00:00+00:00,2026-07-02,19:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537419,2026-07-02 23:00:00+00:00,2026-07-02,23:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537429,2026-07-03 03:00:00+00:00,2026-07-03,03:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537428,2026-07-03 18:00:00+00:00,2026-07-03,18:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537427,2026-07-03 22:00:00+00:00,2026-07-03,22:00,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537430,2026-07-04 01:30:00+00:00,2026-07-04,01:30,TIMED,False,True,False,,LAST_32,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537376,2026-07-04 17:00:00+00:00,2026-07-04,17:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537375,2026-07-04 21:00:00+00:00,2026-07-04,21:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537377,2026-07-05 20:00:00+00:00,2026-07-05,20:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537378,2026-07-06 00:00:00+00:00,2026-07-06,00:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537379,2026-07-06 19:00:00+00:00,2026-07-06,19:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537380,2026-07-07 00:00:00+00:00,2026-07-07,00:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537381,2026-07-07 16:00:00+00:00,2026-07-07,16:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537382,2026-07-07 20:00:00+00:00,2026-07-07,20:00,TIMED,False,True,False,,LAST_16,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537383,2026-07-09 20:00:00+00:00,2026-07-09,20:00,TIMED,False,True,False,,QUARTER_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537384,2026-07-10 19:00:00+00:00,2026-07-10,19:00,TIMED,False,True,False,,QUARTER_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537385,2026-07-11 21:00:00+00:00,2026-07-11,21:00,TIMED,False,True,False,,QUARTER_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537386,2026-07-12 01:00:00+00:00,2026-07-12,01:00,TIMED,False,True,False,,QUARTER_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537387,2026-07-14 19:00:00+00:00,2026-07-14,19:00,TIMED,False,True,False,,SEMI_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537388,2026-07-15 19:00:00+00:00,2026-07-15,19:00,TIMED,False,True,False,,SEMI_FINALS,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537389,2026-07-18 21:00:00+00:00,2026-07-18,21:00,TIMED,False,True,False,,THIRD_PLACE,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
537390,2026-07-19 19:00:00+00:00,2026-07-19,19:00,TIMED,False,True,False,,FINAL,,2026-06-20 15:20:13+00:00,,,,,,,,,,,,REGULAR,,,,,,,TBD
