group,date,team1,team2,team1_win_prob,draw_prob,team2_win_prob,favorite
A,2026-06-11,Mexico,South Africa,0.637,0.218,0.145,Mexico
A,2026-06-11,South Korea,Czechia,0.502,0.249,0.248,South Korea
A,2026-06-18,South Korea,Mexico,0.305,0.281,0.413,Mexico
A,2026-06-18,Czechia,South Africa,0.483,0.256,0.26,Czechia
A,2026-06-24,Czechia,Mexico,0.235,0.252,0.513,Mexico
A,2026-06-24,South Africa,South Korea,0.239,0.248,0.513,South Korea
B,2026-06-12,Canada,Bosnia and Herzegovina,0.602,0.221,0.177,Canada
B,2026-06-13,Qatar,Switzerland,0.118,0.168,0.714,Switzerland
B,2026-06-18,Switzerland,Bosnia and Herzegovina,0.604,0.224,0.173,Switzerland
B,2026-06-19,Canada,Qatar,0.76,0.156,0.084,Canada
B,2026-06-24,Switzerland,Canada,0.449,0.257,0.294,Switzerland
B,2026-06-24,Bosnia and Herzegovina,Qatar,0.618,0.212,0.171,Bosnia and Herzegovina
C,2026-06-13,Brazil,Morocco,0.427,0.282,0.291,Brazil
C,2026-06-13,Haiti,Scotland,0.253,0.247,0.5,Scotland
C,2026-06-19,Brazil,Scotland,0.489,0.256,0.256,Brazil
C,2026-06-19,Morocco,Haiti,0.622,0.235,0.143,Morocco
C,2026-06-24,Brazil,Haiti,0.614,0.237,0.149,Brazil
C,2026-06-24,Morocco,Scotland,0.471,0.259,0.27,Morocco
D,2026-06-12,USA,Paraguay,0.399,0.264,0.338,USA
D,2026-06-13,Australia,Türkiye,0.394,0.25,0.356,Australia
D,2026-06-19,USA,Australia,0.329,0.261,0.41,Australia
D,2026-06-20,Türkiye,Paraguay,0.471,0.247,0.282,Türkiye
D,2026-06-25,Türkiye,USA,0.507,0.223,0.27,Türkiye
D,2026-06-25,Paraguay,Australia,0.359,0.27,0.371,Australia
E,2026-06-14,Germany,Curaçao,0.696,0.18,0.124,Germany
E,2026-06-14,Ivory Coast,Ecuador,0.346,0.293,0.36,Ecuador
E,2026-06-20,Germany,Ivory Coast,0.516,0.226,0.258,Germany
E,2026-06-20,Ecuador,Curaçao,0.615,0.236,0.15,Ecuador
E,2026-06-25,Ecuador,Germany,0.377,0.268,0.355,Ecuador
E,2026-06-25,Curaçao,Ivory Coast,0.207,0.228,0.564,Ivory Coast
F,2026-06-14,Netherlands,Japan,0.429,0.259,0.313,Netherlands
F,2026-06-14,Sweden,Tunisia,0.402,0.237,0.361,Sweden
F,2026-06-20,Netherlands,Sweden,0.654,0.191,0.155,Netherlands
F,2026-06-20,Tunisia,Japan,0.248,0.243,0.509,Japan
F,2026-06-26,Japan,Sweden,0.637,0.204,0.159,Japan
F,2026-06-26,Tunisia,Netherlands,0.242,0.227,0.531,Netherlands
G,2026-06-15,Belgium,Egypt,0.547,0.244,0.209,Belgium
G,2026-06-15,Iran,New Zealand,0.407,0.209,0.384,Iran
G,2026-06-21,Belgium,Iran,0.528,0.227,0.245,Belgium
G,2026-06-21,New Zealand,Egypt,0.44,0.253,0.307,New Zealand
G,2026-06-26,Egypt,Iran,0.347,0.264,0.389,Iran
G,2026-06-26,New Zealand,Belgium,0.344,0.228,0.428,Belgium
H,2026-06-15,Spain,Cape Verde,0.674,0.189,0.137,Spain
H,2026-06-15,Saudi Arabia,Uruguay,0.263,0.274,0.462,Uruguay
H,2026-06-21,Spain,Saudi Arabia,0.717,0.172,0.111,Spain
H,2026-06-21,Uruguay,Cape Verde,0.507,0.269,0.224,Uruguay
H,2026-06-26,Cape Verde,Saudi Arabia,0.429,0.278,0.293,Cape Verde
H,2026-06-26,Uruguay,Spain,0.251,0.227,0.522,Spain
I,2026-06-16,France,Senegal,0.535,0.215,0.25,France
I,2026-06-16,Iraq,Norway,0.153,0.141,0.707,Norway
I,2026-06-22,France,Iraq,0.704,0.18,0.117,France
I,2026-06-22,Norway,Senegal,0.517,0.2,0.283,Norway
I,2026-06-26,Norway,France,0.397,0.21,0.393,Norway
I,2026-06-26,Senegal,Iraq,0.638,0.217,0.145,Senegal
J,2026-06-16,Argentina,Algeria,0.599,0.231,0.17,Argentina
J,2026-06-17,Austria,Jordan,0.565,0.24,0.195,Austria
J,2026-06-22,Argentina,Austria,0.548,0.233,0.219,Argentina
J,2026-06-23,Jordan,Algeria,0.321,0.269,0.41,Algeria
J,2026-06-27,Algeria,Austria,0.309,0.262,0.429,Austria
J,2026-06-27,Jordan,Argentina,0.178,0.215,0.607,Argentina
K,2026-06-17,Portugal,DR Congo,0.539,0.232,0.229,Portugal
K,2026-06-17,Uzbekistan,Colombia,0.302,0.24,0.458,Colombia
K,2026-06-23,Portugal,Uzbekistan,0.565,0.22,0.215,Portugal
K,2026-06-23,Colombia,DR Congo,0.497,0.252,0.251,Colombia
K,2026-06-27,Colombia,Portugal,0.365,0.236,0.398,Portugal
K,2026-06-27,DR Congo,Uzbekistan,0.391,0.28,0.329,DR Congo
L,2026-06-17,England,Croatia,0.554,0.211,0.235,England
L,2026-06-17,Ghana,Panama,0.348,0.274,0.377,Panama
L,2026-06-23,England,Ghana,0.679,0.164,0.157,England
L,2026-06-23,Croatia,Panama,0.559,0.231,0.21,Croatia
L,2026-06-27,Panama,England,0.195,0.214,0.59,England
L,2026-06-27,Croatia,Ghana,0.58,0.199,0.221,Croatia
